0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:03 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:03 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:03 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:05 +0900] "GET /hoxy/myPage.do HTTP/1.1" 200 13760
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/upload/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:06 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/myPageUpdateForm.do?id=hong HTTP/1.1" 200 13220
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/upload/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:09 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/myPage.do HTTP/1.1" 200 13760
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/upload/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:10 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:13 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:03:13 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/myPageUpdateForm.do?id=hong HTTP/1.1" 200 13220
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/upload/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:37 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/myPage.do HTTP/1.1" 200 13760
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/upload/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:39 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:40 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:40 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:40 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:05:40 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/myPage.do HTTP/1.1" 200 13768
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 22375
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 53657
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2096
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 13884
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 125854
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/resources/image/checked.png HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/upload/hong.jpg HTTP/1.1" 200 7861
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:15 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:16 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:18 +0900] "GET /hoxy/myPageUpdateForm.do?id=hong HTTP/1.1" 200 13236
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:18 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:18 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:18 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:19 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:19 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:19 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:19 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/myPage.do HTTP/1.1" 200 13768
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/assets/images/dashboard/recent-items/item4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:06:20 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/ HTTP/1.1" 200 50936
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/car.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/laptop.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/matrimony.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/furniture.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/jobs.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/hospital.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/real-estate.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/tshirt.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/education.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/controller.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/travel.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/cities/img1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/cities/img2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/categories/watch.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/cities/img3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/cities/img4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/cities/img5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/img6.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-grid/author-6.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-4.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-5.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-6.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-7.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/items-tab/item-8.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/blog/blog1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/blog/blog2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/blog/blog3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi3.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/assets/images/testimonial/testi2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:03 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:04 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/myShop.do HTTP/1.1" 200 10383
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/resources/image/product.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:12 +0900] "GET /hoxy/addProduct.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:16 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /hoxy/myShopDetail.do?shopId=2&id=hong HTTP/1.1" 200 11463
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:17 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:18 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:22 +0900] "GET /hoxy/addProduct.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/myShopAddForm.do HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/assets/images/dashboard/user-image.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/assets/images/logo/logo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:07:28 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:15:38:19 +0900] "GET /hoxy/logout.do HTTP/1.1" 500 3736
